Wall time,Step,Value
1648297856.234157,378905,5.0
1648298497.545778,380396,1.0
1648299098.825037,381842,0.0
1648299413.796086,382525,18.0
1648299479.283157,382704,3.0
1648299515.625194,382744,7.0
1648299853.6405897,383492,2.0
1648301393.864999,387004,11.0
1648301677.550003,387672,22.0
1648302044.5752757,388560,5.0
1648302490.507222,389494,12.0
1648303063.991674,390789,3.0
1648303223.687805,391231,0.0
1648303232.640058,391258,0.0
1648303943.042593,392890,7.0
1648303968.82786,392960,5.0
1648304151.966847,393414,1.0
1648304431.684565,394000,4.0
1648305063.066526,395100,5.0
1648305450.557915,395826,3.0
1648306064.547341,397043,1.0
1648306214.103545,397408,10.0
1648306232.7746897,397459,3.0
1648306502.30722,398170,1.0
1648306769.315597,398821,13.0
1648307413.614049,400332,6.0
1648307616.799923,400897,3.0
1648307686.537594,401041,2.0
1648308355.617174,402512,4.0
1648309025.31435,403999,3.0
1648309045.777787,404055,11.0
1648309255.798921,404412,4.0
1648309393.229867,404794,0.0
1648309864.613635,405829,1.0
1648309942.486161,405937,7.0
1648310441.384241,406900,1.0
1648311473.04769,408985,5.0
1648312673.881695,411454,6.0
1648312938.241258,412254,3.0
1648315365.963778,418284,6.0
1648315736.050425,419401,0.0
1648315782.952732,419557,0.0
1648316239.407531,421236,3.0
1648316568.385368,422279,0.0
1648316729.159409,422862,4.0
1648317095.232907,424200,4.0
1648317127.895463,424282,1.0
1648317348.098844,425162,9.0
1648317547.123917,425883,11.0
1648318106.888123,427860,2.0
1648318492.088332,429198,3.0
1648318659.75815,429736,2.0
1648318677.99926,429820,9.0
1648318709.130952,429956,13.0
1648319393.826136,432399,9.0
1648319427.892073,432504,1.0
1648319679.436333,433423,0.0
1648319961.379851,434369,0.0
1648320534.268082,436031,6.0
1648321137.828123,438040,0.0
1648321294.616742,438610,2.0
1648321518.871214,439313,4.0
1648321559.900417,439448,0.0
1648321890.835814,440545,9.0
1648322172.335851,441547,12.0
1648322357.7170858,442102,0.0
1648322680.59182,443153,0.0
1648323406.529459,445278,5.0
1648323849.57814,446696,0.0
1648324392.266091,448450,3.0
1648324556.558832,448980,12.0
1648324738.568368,449588,9.0
1648325061.928162,450536,4.0
1648325145.318797,450811,2.0
1648325315.816882,451322,0.0
1648326081.95036,453850,5.0
1648326105.926074,453963,4.0
1648326308.111805,454622,0.0
1648326787.506381,456106,3.0
1648328295.161515,460741,1.0
1648328330.363041,460903,9.0
1648328352.787675,461000,0.0
1648328532.264129,461611,0.0
1648328619.464758,461838,0.0
1648328771.648432,462148,10.0
1648328952.485885,462624,9.0
1648329120.889002,463129,8.0
1648329449.693742,464071,0.0
1648329824.655547,465236,17.0
1648330017.304164,465774,6.0
1648330358.028095,466667,2.0
1648330399.836433,466802,5.0
1648330982.829912,468476,0.0
1648331567.906358,470319,10.0
1648331666.799629,470499,3.0
1648331830.527915,470974,11.0
1648332063.56679,471664,3.0
1648332341.943499,472520,0.0
1648332449.8037992,472809,0.0
1648332756.834372,473736,0.0
1648333796.790238,476562,10.0
1648333831.382934,476672,5.0
1648333951.19144,477048,3.0
1648333955.692695,477068,13.0
1648333978.82666,477127,0.0
1648334066.495313,477434,7.0
1648334191.203792,477689,3.0
1648334787.921741,479368,0.0
1648335059.582126,480145,1.0
1648335117.003116,480306,7.0
1648335523.17934,481525,0.0
1648335595.111041,481702,1.0
1648335739.376437,482131,9.0
1648336252.320144,483625,0.0
1648336564.23899,484335,5.0
1648336917.108107,485494,4.0
1648337734.727891,487478,0.0
1648337877.383852,487857,0.0
1648337972.814209,488184,0.0
1648338136.360583,488646,1.0
1648338305.314266,489089,2.0
1648338437.903882,489430,2.0
1648338899.760542,490811,5.0
1648339017.518988,491183,5.0
1648339030.2453,491240,8.0
1648339335.964608,492095,2.0
1648339891.196692,493515,0.0
1648340426.6806517,494857,11.0
1648341205.429143,496998,0.0
1648341791.274247,498567,7.0
1648342163.82303,499479,14.0
1648342273.028258,499630,7.0
1648342341.798401,499794,3.0
1648342712.766257,500662,7.0
1648342729.7312572,500690,0.0
1648342971.186493,501269,12.0
1648343279.058651,502056,1.0
1648343588.840836,502781,1.0
1648343968.083239,503624,0.0
1648344715.133521,505608,0.0
1648345131.168061,506710,0.0
1648346178.368042,509243,3.0
1648347057.396146,511390,0.0
1648347290.68242,511873,0.0
1648347414.183923,512168,0.0
1648347657.692808,512699,0.0
1648347807.235953,513114,0.0
1648348324.660697,514414,8.0
1648348497.939013,514779,15.0
1648348815.765659,515449,8.0
1648348952.935855,515731,5.0
1648349572.280967,517407,0.0
1648349820.000941,518007,8.0
1648349826.601612,518033,14.0
1648350305.053654,519145,0.0
1648350392.153408,519431,0.0
1648350486.652663,519711,2.0
1648350587.729086,519948,5.0
1648351122.163049,521055,4.0
1648351403.371031,521760,2.0
1648351749.751904,522640,6.0
1648351871.969818,522897,11.0
1648352192.555617,523609,0.0
1648352262.558019,523876,8.0
1648352343.474135,524146,0.0
1648352624.505276,524890,9.0
1648353078.667763,525847,0.0
1648353290.868198,526202,8.0
1648353296.403815,526226,3.0
1648353318.720625,526278,0.0
1648353423.974053,526496,1.0
1648354105.3635,528044,4.0
1648354953.211583,530058,12.0
1648354961.541017,530098,0.0
1648356372.578341,533382,11.0
1648356653.427576,534034,8.0
1648356817.860303,534408,0.0
1648356994.337937,534940,1.0
1648359422.610566,540366,0.0
1648359460.699557,540474,3.0
1648359744.214128,541098,0.0
1648359971.609748,541669,0.0
1648360137.111251,542004,0.0
1648360247.699351,542215,2.0
1648361176.432102,544178,0.0
1648361537.174724,544892,0.0
1648361759.560656,545535,0.0
1648361945.955276,545969,7.0
1648362104.751559,546392,0.0
1648362635.285203,547520,0.0
1648363717.478568,549979,0.0
1648365155.184386,553427,0.0
1648365227.4952,553552,0.0
1648366184.451002,555579,0.0
1648366360.250744,556005,14.0
1648367030.107514,557459,3.0
1648367244.953428,558055,3.0
1648367500.283097,558614,2.0
1648368005.596815,559695,0.0
1648368417.026997,560413,0.0
1648368635.620037,560910,4.0
1648368871.311041,561370,0.0
1648368892.467881,561418,0.0
1648370166.31327,563955,6.0
1648370927.435106,565633,15.0
1648371102.543837,566019,0.0
1648371171.7045,566182,0.0
1648371283.467289,566377,6.0
1648373770.654595,571554,4.0
1648374456.713975,573026,4.0
1648374689.3711507,573524,0.0
1648374929.310849,574016,3.0
1648375767.603611,575787,0.0
1648376217.027847,576763,0.0
1648376406.196741,577207,1.0
1648378419.437764,581138,0.0
1648378999.157569,582317,0.0
1648381042.258792,586511,0.0
1648381269.119178,587081,6.0
1648382107.323222,588741,0.0
1648383661.252416,591790,3.0
1648384181.258809,592711,4.0
1648384490.1573544,593302,4.0
1648385118.465363,594587,3.0
1648385161.834726,594685,0.0
1648385389.266706,595104,0.0
1648385599.381354,595494,3.0
1648385772.912684,595767,0.0
1648385836.648658,595896,0.0
