Wall time,Step,Value
1648226410.295759,434520,0.9664429426193237
1648226497.254942,435086,1.0
1648227231.79479,439643,1.0
1648227324.187813,440189,1.0
1648227358.3846242,440410,0.9567099809646606
1648227629.446179,442124,0.9793814420700073
1648227867.214728,443613,0.9659090638160706
1648228192.084994,445599,0.9770641922950745
1648228261.0811603,446044,0.9612069129943848
1648228393.445964,446834,1.0
1648228534.509955,447699,1.0
1648228575.341661,447956,0.992277979850769
1648229037.477682,450808,0.9678899049758911
1648229114.981236,451280,1.0
1648229263.725023,452218,0.932692289352417
1648229404.238236,453075,0.9490740895271301
1648229472.92558,453497,1.0
1648229551.088298,453984,0.9256756901741028
1648229587.160947,454224,1.0
1648229702.064628,454916,0.8954545259475708
1648230056.990251,457099,1.0
1648230132.565964,457579,1.0
1648230319.503802,458727,1.0
1648230359.92029,458980,1.0
1648230564.66568,460232,0.9741379022598267
1648230607.891876,460525,1.0
1648230918.126458,462455,1.0
1648231065.256144,463369,1.0
1648231518.315116,466232,1.0
1648231684.056438,467266,0.9666666388511658
1648231848.496438,468275,0.9788135886192322
1648232309.297917,471091,1.0
1648232482.202053,472151,0.989130437374115
1648232843.138734,474416,0.984000027179718
1648233069.290611,475848,1.0
1648233199.741287,476658,0.9895104765892029
1648233330.4337852,477483,0.9632353186607361
1648233551.956488,478855,0.9629629850387573
1648233917.225096,481107,1.0
1648233984.341753,481541,0.9321267008781433
1648234035.693177,481821,0.9893993139266968
1648234407.2388113,484143,0.9712918400764465
1648234526.147257,484863,1.0
1648234608.158709,485407,1.0
1648234684.492105,485844,0.9605262875556946
1648234938.185054,487435,0.9688715934753418
1648234968.522653,487657,1.0
1648235601.012068,491614,1.0
1648235806.634802,492871,0.9789473414421082
1648235944.724799,493728,1.0
1648236289.18803,495805,0.9951456189155579
1648236411.81262,496590,0.9661654233932495
1648236522.619116,497276,0.9652174115180969
1648236563.259891,497535,0.9418181777000427
1648236678.399496,498211,0.9603960514068604
1648236869.13718,499404,0.9693877696990967
1648236898.243006,499605,1.0
1648237854.4456093,505432,0.9666666388511658
1648237890.800557,505677,0.9683794379234314
1648238085.548304,506878,0.9639999866485596
1648238205.783182,507623,1.0
1648238504.787323,509532,0.9778761267662048
1648238549.863527,509811,1.0
1648238762.920699,511131,1.0
1648238850.615412,511693,1.0
1648238918.927171,512143,0.9954545497894287
1648239287.630174,514422,1.0
1648239530.673252,515943,0.9831932783126831
1648240256.287454,520462,1.0
1648240648.771625,522955,1.0
1648240982.088876,525000,0.970588207244873
1648241052.541079,525451,1.0
1648241132.117521,525974,0.9479166865348816
1648241646.722397,529132,0.9631147384643555
1648241947.806476,530985,0.9855072498321533
1648242102.016192,531985,1.0
1648242272.778168,533033,1.0
1648242466.286206,534235,1.0
1648242697.392474,535739,1.0
1648242743.037017,535985,1.0
1648242775.121127,536196,0.9213973879814148
1648243097.9544,538192,1.0
1648243570.589556,541087,0.9863481521606445
1648244056.124549,544130,1.0
1648244134.566059,544596,1.0
1648244283.8504293,545551,0.9365853667259216
1648244334.286827,545826,1.0
1648244594.081208,547488,0.8697478771209717
1648244634.715488,547748,1.0
1648244758.877867,548493,0.9723183512687683
1648244868.21597,549198,0.9375
1648244949.735085,549690,1.0
1648244994.537286,549979,1.0
1648245156.864899,550951,0.9896907210350037
1648245271.797989,551664,0.9700854420661926
1648245323.762547,551952,1.0
1648245833.506746,555156,1.0
1648246031.744927,556379,1.0
1648246188.362193,557339,0.960698664188385
1648246222.339544,557573,1.0
1648246251.338618,557782,0.9587156176567078
1648246449.385792,559009,0.9718875288963318
1648246690.45242,560463,0.9584905505180359
1648246732.759995,560737,0.9513888955116272
1648247065.29226,562760,1.0
1648247135.841294,563220,0.9660377502441406
1648247214.892712,563716,0.9708333611488342
1648247268.020452,564016,1.0
1648247589.795216,566050,1.0
1648247896.524479,567941,0.9806950092315674
1648248122.749112,569401,0.9662446975708008
1648248353.833213,570863,1.0
1648248438.731035,571365,1.0
1648248558.168076,572134,1.0
1648248639.701407,572626,1.0
1648248879.057828,574125,1.0
1648249151.837322,575847,1.0
1648249275.769522,576578,1.0
1648249350.921139,577078,1.0
1648249512.9594398,578093,0.9626865386962891
1648249634.8488393,578808,0.9798657894134521
1648249911.384724,580596,1.0
1648250031.75573,581343,1.0
1648250295.322138,583010,0.9631147384643555
1648250327.30481,583211,1.0
1648250647.205171,585141,1.0
